timestamp,v1,v2,v3,v4,t1,t2,t3,t4,c,s1,s2,s3,s4
1750361854369,4.15,4.18,4.140000000000001,4.18,31.10551187361716,30.698467729167305,31.208561442687767,30.799465321000582,2802.702702702703,1,1,1,1
1750361864368,4.129999999999999,4.16,4.1,4.16,31.208561442687767,30.799465321000582,31.208561442687767,30.90096868387633,2802.702702702703,1,1,1,1
1750361874369,4.14,4.13,4.0600000000000005,4.15,31.208561442687767,30.90096868387633,31.41624139802883,31.002982588954183,2802.702702702703,1,1,1,1
1750361884369,4.11,4.13,4.04,4.13,31.312136269671498,31.002982588954183,31.520881942477047,31.10551187361716,2802.702702702703,1,1,1,1
1750361894368,4.11,4.11,4.010000000000001,4.12,31.41624139802883,31.10551187361716,31.626063090321452,31.208561442687767,2802.702702702703,1,1,1,1
1750361904371,4.089999999999999,4.11,3.999999999999999,4.11,31.41624139802883,31.208561442687767,31.83806831656989,31.208561442687767,2802.702702702703,1,1,1,1
1750361914377,4.08,4.1,3.9800000000000004,4.1,31.520881942477047,31.208561442687767,31.944903144950445,31.208561442687767,2829.7297297297296,1,1,1,1
1750361924375,4.08,4.09,3.950000000000001,4.1,31.626063090321452,31.41624139802883,32.05230007956851,31.41624139802883,2802.702702702703,1,1,1,1
1750361934374,4.090000000000001,4.06,3.9499999999999993,4.09,31.731790102818422,31.520881942477047,32.05230007956851,31.520881942477047,2829.7297297297296,1,1,1,1
1750361944374,4.080000000000001,4.06,3.96,4.06,31.83806831656989,31.520881942477047,32.05230007956851,31.626063090321452,2802.702702702703,1,1,1,1
1750361954380,4.06,4.06,3.9400000000000004,4.06,31.83806831656989,31.626063090321452,32.37791964209913,31.731790102818422,2802.702702702703,1,1,1,1
1750361964374,4.06,4.06,3.920000000000001,4.06,31.944903144950445,31.83806831656989,32.48762153553167,31.83806831656989,2802.702702702703,1,1,1,1
1750361974374,4.05,4.06,3.91,4.06,32.05230007956851,31.83806831656989,32.70880369031113,31.83806831656989,2802.702702702703,1,1,1,1
1750361984375,4.05,4.05,3.8900000000000006,4.06,32.05230007956851,31.944903144950445,32.82029602855346,31.944903144950445,2802.702702702703,1,1,1,1
1750361994374,4.03,4.05,3.880000000000001,4.06,32.05230007956851,32.05230007956851,32.82029602855346,32.05230007956851,2802.702702702703,1,1,1,1
1750362004374,4.0200000000000005,4.05,3.88,4.05,32.05230007956851,32.05230007956851,33.04511410079465,32.05230007956851,2802.702702702703,1,1,1,1
1750362014379,4.0200000000000005,4.04,3.8600000000000003,4.05,32.05230007956851,32.05230007956851,33.15845246474754,32.05230007956851,2802.702702702703,1,1,1,1
1750362024375,4.0200000000000005,4.03,3.8600000000000003,4.05,32.37791964209913,32.05230007956851,33.272418960665675,32.05230007956851,2802.702702702703,1,1,1,1
1750362034377,4.009999999999999,4.03,3.8499999999999996,4.04,32.48762153553167,32.37791964209913,33.38702014658804,32.05230007956851,2829.7297297297296,1,1,1,1
1750362044378,4.01,4.02,3.84,4.04,32.48762153553167,32.48762153553167,33.502262681327466,32.48762153553167,2775.675675675676,1,1,1,1
1750362054375,4.01,4.01,3.84,4.03,32.59791422036784,32.59791422036784,33.618153326519234,32.48762153553167,2802.702702702703,1,1,1,1
1750362064377,4,4.01,3.83,4.03,32.59791422036784,32.70880369031113,33.73469894872193,32.59791422036784,2802.702702702703,1,1,1,1
1750362074377,3.99,4.01,3.83,4.02,32.70880369031113,32.70880369031113,33.73469894872193,32.70880369031113,2802.702702702703,1,1,1,1
1750362084376,3.99,4,3.8200000000000003,4.02,32.82029602855346,32.82029602855346,33.73469894872193,32.82029602855346,2802.702702702703,1,1,1,1
1750362094377,3.9800000000000004,4,3.8200000000000003,4.01,32.82029602855346,32.82029602855346,33.851906521572005,32.82029602855346,2802.702702702703,1,1,1,1
1750362104382,3.9699999999999998,4,3.8100000000000005,4.01,32.82029602855346,32.82029602855346,33.851906521572005,32.82029602855346,2802.702702702703,1,1,1,1
1750362114379,3.9699999999999998,3.99,3.8099999999999996,4,32.82029602855346,32.93239740954283,34.088335962463134,32.93239740954283,2802.702702702703,1,1,1,1
1750362124377,3.97,3.98,3.8,4,33.04511410079465,33.15845246474754,34.20757233333762,33.04511410079465,2802.702702702703,1,1,1,1
1750362134378,3.97,3.98,3.79,4,33.04511410079465,33.15845246474754,34.32749966523653,33.15845246474754,2829.7297297297296,1,1,1,1
1750362144379,3.9499999999999997,3.98,3.7800000000000002,4,33.15845246474754,33.272418960665675,34.32749966523653,33.15845246474754,2802.702702702703,1,1,1,1
1750362154377,3.9499999999999997,3.97,3.7800000000000002,4,33.272418960665675,33.272418960665675,34.44812550149135,33.272418960665675,2802.702702702703,1,1,1,1
1750362164379,3.9499999999999997,3.97,3.7799999999999994,3.99,33.272418960665675,33.38702014658804,34.569457506656875,33.38702014658804,2802.702702702703,1,1,1,1
1750362174378,3.9400000000000004,3.96,3.78,3.98,33.272418960665675,33.502262681327466,34.569457506656875,33.38702014658804,2802.702702702703,1,1,1,1
1750362184378,3.9400000000000004,3.96,3.77,3.98,33.38702014658804,33.502262681327466,34.6915034690893,33.502262681327466,2802.702702702703,1,1,1,1
1750362194380,3.9399999999999995,3.95,3.7600000000000002,3.98,33.502262681327466,33.502262681327466,34.6915034690893,33.502262681327466,2802.702702702703,1,1,1,1
1750362204381,3.9299999999999997,3.95,3.7500000000000004,3.98,33.502262681327466,33.618153326519234,34.6915034690893,33.618153326519234,2802.702702702703,1,1,1,1
1750362214380,3.93,3.94,3.7499999999999996,3.97,33.502262681327466,33.73469894872193,34.937769054136595,33.618153326519234,2802.702702702703,1,1,1,1
1750362224382,3.9200000000000004,3.94,3.7399999999999998,3.97,33.618153326519234,33.73469894872193,34.937769054136595,33.73469894872193,2802.702702702703,1,1,1,1
1750362234381,3.9199999999999995,3.93,3.75,3.96,33.618153326519234,33.73469894872193,35.06200489664434,33.73469894872193,2802.702702702703,1,1,1,1
1750362244381,3.9099999999999997,3.93,3.74,3.96,33.618153326519234,33.73469894872193,35.06200489664434,33.73469894872193,2829.7297297297296,1,1,1,1
1750362254386,3.9,3.93,3.7300000000000004,3.96,33.73469894872193,33.73469894872193,35.18698714185939,33.73469894872193,2802.702702702703,1,1,1,1
1750362264384,3.91,3.92,3.7299999999999995,3.95,33.73469894872193,33.851906521572005,35.18698714185939,33.73469894872193,2802.702702702703,1,1,1,1
1750362274386,3.9099999999999997,3.9,3.7199999999999998,3.95,33.73469894872193,33.96978312799325,35.18698714185939,33.851906521572005,2802.702702702703,1,1,1,1
1750362284384,3.9,3.9,3.7199999999999998,3.95,33.73469894872193,34.088335962463134,35.3127242382871,34.088335962463134,2802.702702702703,1,1,1,1
1750362294384,3.9,3.9,3.72,3.94,33.73469894872193,34.20757233333762,35.3127242382871,34.088335962463134,2829.7297297297296,1,1,1,1
1750362304384,3.89,3.9,3.7100000000000004,3.94,33.73469894872193,34.20757233333762,35.439224775217326,34.20757233333762,2802.702702702703,1,1,1,1
1750362314385,3.8800000000000003,3.9,3.7100000000000004,3.94,33.851906521572005,34.32749966523653,35.439224775217326,34.20757233333762,2829.7297297297296,1,1,1,1
1750362324386,3.8699999999999997,3.9,3.7099999999999995,3.93,33.96978312799325,34.32749966523653,35.439224775217326,34.32749966523653,2802.702702702703,1,1,1,1
1750362334387,3.8699999999999997,3.89,3.6999999999999997,3.93,34.088335962463134,34.44812550149135,35.566497485829586,34.32749966523653,2802.702702702703,1,1,1,1
1750362344386,3.8699999999999997,3.89,3.69,3.93,34.088335962463134,34.44812550149135,35.69455125038377,34.44812550149135,2829.7297297297296,1,1,1,1
1750362354386,3.87,3.88,3.6900000000000004,3.92,34.088335962463134,34.44812550149135,35.566497485829586,34.569457506656875,2829.7297297297296,1,1,1,1
1750362364388,3.8600000000000003,3.88,3.6900000000000004,3.92,34.20757233333762,34.44812550149135,35.69455125038377,34.569457506656875,2802.702702702703,1,1,1,1
1750362374388,3.8500000000000005,3.88,3.6899999999999995,3.91,34.20757233333762,34.569457506656875,35.69455125038377,34.569457506656875,2802.702702702703,1,1,1,1
1750362384390,3.8499999999999996,3.87,3.69,3.9,34.20757233333762,34.569457506656875,35.69455125038377,34.6915034690893,2802.702702702703,1,1,1,1
1750362394389,3.84,3.87,3.68,3.9,34.20757233333762,34.6915034690893,35.69455125038377,34.6915034690893,2802.702702702703,1,1,1,1
1750362404391,3.8400000000000003,3.86,3.68,3.9,34.32749966523653,34.6915034690893,35.69455125038377,34.6915034690893,2775.675675675676,1,1,1,1
1750362414389,3.8300000000000005,3.86,3.6700000000000004,3.9,34.32749966523653,34.6915034690893,35.69455125038377,34.6915034690893,2802.702702702703,1,1,1,1
1750362424389,3.8300000000000005,3.86,3.6599999999999997,3.9,34.44812550149135,34.6915034690893,35.69455125038377,34.81427130359282,2829.7297297297296,1,1,1,1
1750362434390,3.8299999999999996,3.85,3.65,3.9,34.44812550149135,34.6915034690893,35.69455125038377,34.81427130359282,2802.702702702703,1,1,1,1
1750362444390,3.82,3.85,3.6599999999999997,3.89,34.569457506656875,34.6915034690893,35.69455125038377,34.937769054136595,2829.7297297297296,1,1,1,1
1750362454391,3.8200000000000003,3.84,3.65,3.89,34.569457506656875,34.81427130359282,35.69455125038377,34.937769054136595,2829.7297297297296,1,1,1,1
1750362464391,3.8100000000000005,3.84,3.64,3.89,34.569457506656875,34.81427130359282,35.69455125038377,35.06200489664434,2802.702702702703,1,1,1,1
1750362474392,3.8099999999999996,3.83,3.64,3.89,34.569457506656875,34.937769054136595,35.823395099498725,35.06200489664434,2802.702702702703,1,1,1,1
1750362484390,3.82,3.82,3.6299999999999994,3.89,34.569457506656875,34.937769054136595,35.823395099498725,35.18698714185939,2829.7297297297296,1,1,1,1
1750362494392,3.81,3.82,3.63,3.88,34.6915034690893,34.937769054136595,36.21475978721509,35.18698714185939,2802.702702702703,1,1,1,1
1750362504392,3.8000000000000003,3.82,3.62,3.88,34.6915034690893,34.937769054136595,36.21475978721509,35.18698714185939,2802.702702702703,1,1,1,1
1750362514393,3.7900000000000005,3.82,3.6100000000000003,3.88,34.6915034690893,35.06200489664434,36.34685740789212,35.18698714185939,2802.702702702703,1,1,1,1
1750362524391,3.78,3.82,3.6100000000000003,3.88,34.6915034690893,35.06200489664434,36.34685740789212,35.3127242382871,2802.702702702703,1,1,1,1
1750362534392,3.78,3.81,3.62,3.87,34.6915034690893,35.06200489664434,36.479792642922234,35.3127242382871,2829.7297297297296,1,1,1,1
1750362544393,3.77,3.81,3.6100000000000003,3.87,34.81427130359282,35.06200489664434,36.479792642922234,35.3127242382871,2829.7297297297296,1,1,1,1
1750362554395,3.7700000000000005,3.8,3.5999999999999996,3.87,34.81427130359282,35.18698714185939,36.479792642922234,35.439224775217326,2829.7297297297296,1,1,1,1
1750362564394,3.7700000000000005,3.8,3.61,3.86,34.81427130359282,35.18698714185939,36.61357549925725,35.566497485829586,2802.702702702703,1,1,1,1
1750362574392,3.7699999999999996,3.79,3.6,3.86,34.937769054136595,35.18698714185939,36.61357549925725,35.566497485829586,2802.702702702703,1,1,1,1
1750362584396,3.76,3.79,3.6,3.86,34.937769054136595,35.18698714185939,36.61357549925725,35.566497485829586,2802.702702702703,1,1,1,1
1750362594391,3.7800000000000002,3.76,3.5900000000000003,3.86,34.937769054136595,35.18698714185939,36.74821615989032,35.69455125038377,2802.702702702703,1,1,1,1
1750362604391,3.8,3.74,3.5800000000000005,3.86,34.937769054136595,35.3127242382871,36.74821615989032,35.69455125038377,2802.702702702703,1,1,1,1
1750362614392,3.79,3.74,3.5900000000000003,3.85,35.06200489664434,35.3127242382871,36.74821615989032,35.69455125038377,2802.702702702703,1,1,1,1
1750362624392,3.7799999999999994,3.74,3.5799999999999996,3.85,35.06200489664434,35.3127242382871,36.74821615989032,35.69455125038377,2802.702702702703,1,1,1,1
1750362634391,3.7699999999999996,3.74,3.5799999999999996,3.85,35.06200489664434,35.3127242382871,36.74821615989032,35.69455125038377,2829.7297297297296,1,1,1,1
1750362644393,3.75,3.74,3.58,3.84,35.06200489664434,35.3127242382871,36.74821615989032,35.69455125038377,2802.702702702703,1,1,1,1
1750362654396,3.75,3.74,3.5700000000000003,3.84,35.18698714185939,35.439224775217326,36.88372498795627,35.69455125038377,2829.7297297297296,1,1,1,1
1750362664393,3.75,3.74,3.5700000000000003,3.84,35.18698714185939,35.439224775217326,37.0201125309506,35.69455125038377,2802.702702702703,1,1,1,1
1750362674398,3.74,3.74,3.5600000000000005,3.84,35.18698714185939,35.439224775217326,37.0201125309506,35.69455125038377,2802.702702702703,1,1,1,1
1750362684394,3.7299999999999995,3.74,3.5599999999999996,3.83,35.18698714185939,35.566497485829586,37.0201125309506,35.69455125038377,2802.702702702703,1,1,1,1
1750362694397,3.7199999999999998,3.74,3.5599999999999996,3.83,35.3127242382871,35.566497485829586,37.0201125309506,35.69455125038377,2802.702702702703,1,1,1,1
1750362704396,3.71,3.74,3.56,3.82,35.3127242382871,35.566497485829586,37.15738952507206,35.69455125038377,2802.702702702703,1,1,1,1
1750362714394,3.71,3.74,3.5500000000000003,3.82,35.3127242382871,35.566497485829586,37.15738952507206,35.69455125038377,2802.702702702703,1,1,1,1
1750362724395,3.7,3.74,3.5500000000000003,3.82,35.3127242382871,35.566497485829586,37.15738952507206,35.69455125038377,2802.702702702703,1,1,1,1
1750362734393,3.6999999999999997,3.73,3.5400000000000005,3.82,35.3127242382871,35.566497485829586,37.15738952507206,35.69455125038377,2802.702702702703,1,1,1,1
1750362744394,3.69,3.73,3.53,3.82,35.439224775217326,35.566497485829586,37.295566899692574,35.69455125038377,2802.702702702703,1,1,1,1
1750362754395,3.6999999999999997,3.72,3.53,3.82,35.439224775217326,35.566497485829586,37.295566899692574,35.69455125038377,2802.702702702703,1,1,1,1
1750362764395,3.69,3.72,3.52,3.82,35.439224775217326,35.69455125038377,37.295566899692574,35.823395099498725,2802.702702702703,1,1,1,1
1750362774395,3.68,3.72,3.5100000000000002,3.82,35.439224775217326,35.69455125038377,37.43465578195929,36.08348994599601,2802.702702702703,1,1,1,1
1750362784396,3.6799999999999997,3.71,3.5100000000000002,3.81,35.439224775217326,35.69455125038377,37.43465578195929,36.08348994599601,2802.702702702703,1,1,1,1
1750362794396,3.6799999999999997,3.71,3.5100000000000002,3.81,35.566497485829586,35.69455125038377,37.43465578195929,36.08348994599601,2802.702702702703,1,1,1,1
1750362804395,3.67,3.71,3.4999999999999996,3.81,35.566497485829586,35.69455125038377,37.43465578195929,36.34685740789212,2829.7297297297296,1,1,1,1
1750362814395,3.67,3.7,3.5,3.8,35.566497485829586,35.69455125038377,37.5746675015335,36.34685740789212,2802.702702702703,1,1,1,1
1750362824397,3.66,3.7,3.49,3.8,35.566497485829586,35.69455125038377,37.5746675015335,36.34685740789212,2802.702702702703,1,1,1,1
1750362834395,3.66,3.7,3.4800000000000004,3.8,35.566497485829586,35.69455125038377,37.5746675015335,36.479792642922234,2802.702702702703,1,1,1,1
1750362844393,3.6599999999999997,3.69,3.4800000000000004,3.8,35.69455125038377,35.69455125038377,37.5746675015335,36.479792642922234,2802.702702702703,1,1,1,1
1750362854395,3.65,3.69,3.4699999999999998,3.8,35.69455125038377,35.69455125038377,37.5746675015335,36.479792642922234,2829.7297297297296,1,1,1,1
1750362864395,3.6599999999999997,3.68,3.4699999999999998,3.79,35.69455125038377,35.69455125038377,37.71561359547087,36.479792642922234,2802.702702702703,1,1,1,1
1750362874395,3.65,3.68,3.46,3.79,35.69455125038377,35.69455125038377,37.71561359547087,36.61357549925725,2802.702702702703,1,1,1,1
1750362884394,3.6500000000000004,3.67,3.4600000000000004,3.78,35.69455125038377,35.69455125038377,37.71561359547087,36.61357549925725,2802.702702702703,1,1,1,1
1750362894396,3.6500000000000004,3.67,3.4700000000000006,3.76,35.69455125038377,35.69455125038377,37.71561359547087,36.61357549925725,2829.7297297297296,1,1,1,1
1750362904397,3.6399999999999997,3.67,3.4799999999999995,3.74,35.69455125038377,35.69455125038377,37.71561359547087,36.61357549925725,2802.702702702703,1,1,1,1
1750362914396,3.63,3.67,3.4799999999999995,3.74,35.69455125038377,35.69455125038377,37.71561359547087,36.74821615989032,2802.702702702703,1,1,1,1
1750362924395,3.63,3.67,3.4699999999999998,3.74,35.69455125038377,35.69455125038377,37.71561359547087,36.74821615989032,2829.7297297297296,1,1,1,1
1750362934395,3.63,3.66,3.45,3.74,35.69455125038377,35.69455125038377,37.71561359547087,36.74821615989032,2802.702702702703,1,1,1,1
1750362944395,3.62,3.66,3.4399999999999995,3.74,35.69455125038377,35.69455125038377,37.71561359547087,36.74821615989032,2802.702702702703,1,1,1,1
1750362954395,3.6300000000000003,3.65,3.4399999999999995,3.74,35.69455125038377,35.69455125038377,37.71561359547087,36.74821615989032,2802.702702702703,1,1,1,1
1750362964395,3.6199999999999997,3.65,3.4299999999999997,3.74,35.69455125038377,35.69455125038377,37.71561359547087,36.74821615989032,2802.702702702703,1,1,1,1
1750362974396,3.61,3.65,3.42,3.74,35.69455125038377,35.69455125038377,37.71561359547087,36.74821615989032,2802.702702702703,1,1,1,1
1750362984397,3.61,3.65,3.41,3.74,35.69455125038377,35.69455125038377,37.71561359547087,36.74821615989032,2802.702702702703,1,1,1,1
1750362994395,3.61,3.64,3.41,3.74,35.69455125038377,35.69455125038377,37.71561359547087,36.88372498795627,2802.702702702703,1,1,1,1
1750363004397,3.61,3.64,3.3999999999999995,3.74,35.69455125038377,35.69455125038377,37.71561359547087,36.88372498795627,2802.702702702703,1,1,1,1
1750363014397,3.6,3.64,3.3899999999999997,3.74,35.69455125038377,35.69455125038377,38.144176711578496,37.0201125309506,2802.702702702703,1,1,1,1
1750363024396,3.6000000000000005,3.63,3.38,3.74,35.69455125038377,35.69455125038377,38.0003561219462,37.0201125309506,2802.702702702703,1,1,1,1
1750363034396,3.6000000000000005,3.63,3.37,3.74,35.69455125038377,35.69455125038377,38.144176711578496,37.0201125309506,2802.702702702703,1,1,1,1
1750363044397,3.59,3.63,3.3599999999999994,3.74,35.69455125038377,35.69455125038377,38.144176711578496,37.0201125309506,2802.702702702703,1,1,1,1
1750363054396,3.59,3.63,3.3499999999999996,3.74,35.69455125038377,35.69455125038377,38.288980000599565,37.0201125309506,2829.7297297297296,1,1,1,1
1750363064400,3.59,3.62,3.34,3.74,35.69455125038377,35.69455125038377,38.288980000599565,37.15738952507206,2802.702702702703,1,1,1,1
1750363074401,3.59,3.62,3.33,3.74,35.69455125038377,35.69455125038377,38.288980000599565,37.15738952507206,2829.7297297297296,1,1,1,1
1750363084398,3.58,3.62,3.3099999999999996,3.74,35.69455125038377,35.69455125038377,38.288980000599565,37.15738952507206,2802.702702702703,1,1,1,1
1750363094397,3.5800000000000005,3.61,3.3,3.74,35.69455125038377,35.69455125038377,38.288980000599565,37.15738952507206,2802.702702702703,1,1,1,1
1750363104398,3.5800000000000005,3.61,3.29,3.74,35.823395099498725,35.69455125038377,38.288980000599565,37.15738952507206,2802.702702702703,1,1,1,1
1750363114401,3.57,3.61,3.2799999999999994,3.74,35.69455125038377,35.69455125038377,38.434778641569835,37.15738952507206,2829.7297297297296,1,1,1,1
1750363124398,3.5799999999999996,3.6,3.2799999999999994,3.74,35.953038217522476,35.69455125038377,38.434778641569835,37.295566899692574,2829.7297297297296,1,1,1,1
1750363134397,3.59,3.59,3.2799999999999994,3.74,35.823395099498725,35.69455125038377,38.434778641569835,37.295566899692574,2829.7297297297296,1,1,1,1
1750363144397,3.58,3.59,3.24,3.74,35.823395099498725,35.69455125038377,38.434778641569835,37.295566899692574,2802.702702702703,1,1,1,1
1750363154398,3.5700000000000003,3.59,3.2299999999999995,3.74,35.953038217522476,35.69455125038377,38.581585527001664,37.295566899692574,2802.702702702703,1,1,1,1
1750363164398,3.5700000000000003,3.59,3.21,3.74,36.08348994599601,35.69455125038377,38.581585527001664,37.295566899692574,2802.702702702703,1,1,1,1
1750363174404,3.5700000000000003,3.59,3.1999999999999997,3.73,35.953038217522476,35.69455125038377,38.581585527001664,37.295566899692574,2802.702702702703,1,1,1,1
1750363184406,3.5600000000000005,3.59,3.18,3.73,36.21475978721509,35.69455125038377,38.581585527001664,37.295566899692574,2802.702702702703,1,1,1,1
1750363194410,3.5600000000000005,3.59,3.1700000000000004,3.73,36.21475978721509,35.69455125038377,38.72941379538565,37.43465578195929,2802.702702702703,1,1,1,1
1750363204411,3.55,3.59,3.14,3.73,36.08348994599601,35.69455125038377,38.72941379538565,37.43465578195929,2802.702702702703,1,1,1,1
1750363214415,3.55,3.59,3.1199999999999997,3.73,36.34685740789212,35.69455125038377,38.72941379538565,37.43465578195929,2802.702702702703,1,1,1,1
1750363224409,3.55,3.58,3.1,3.73,36.34685740789212,35.69455125038377,38.878276837406986,37.43465578195929,2802.702702702703,1,1,1,1
1750363234416,3.55,3.58,3.07,3.73,36.21475978721509,35.69455125038377,38.878276837406986,37.43465578195929,2802.702702702703,1,1,1,1
1750363244410,3.54,3.58,3.0499999999999994,3.72,36.34685740789212,35.69455125038377,38.878276837406986,37.43465578195929,2802.702702702703,1,1,1,1
1750363254412,3.5500000000000003,3.57,3.02,3.72,36.34685740789212,35.69455125038377,38.878276837406986,37.43465578195929,2829.7297297297296,1,1,1,1
1750363264410,3.5500000000000003,3.57,2.9899999999999998,3.72,36.34685740789212,35.69455125038377,39.17916210474738,37.5746675015335,2802.702702702703,1,1,1,1
1750363274413,3.5400000000000005,3.57,2.9499999999999997,3.72,36.34685740789212,35.69455125038377,39.17916210474738,37.5746675015335,2802.702702702703,1,1,1,1
1750363284412,3.5400000000000005,3.57,2.93,3.72,36.34685740789212,35.69455125038377,39.17916210474738,37.5746675015335,2829.7297297297296,1,1,1,1
1750363294413,3.53,3.57,2.8699999999999997,3.72,36.34685740789212,35.69455125038377,39.3312124311384,37.5746675015335,2802.702702702703,1,1,1,1
1750363304418,3.53,3.57,2.7999999999999994,3.72,36.34685740789212,35.69455125038377,39.48435374718258,37.5746675015335,2829.7297297297296,1,1,1,1
1750363314417,3.52,3.57,2.74,3.71,36.34685740789212,35.69455125038377,39.48435374718258,37.5746675015335,2802.702702702703,1,1,1,1
1750363324415,3.53,3.56,2.6500000000000004,3.71,36.34685740789212,35.69455125038377,39.638600804898715,37.5746675015335,2802.702702702703,1,1,1,1
1750363334417,3.52,3.56,2.5300000000000002,3.71,36.479792642922234,35.69455125038377,39.7939686501814,37.5746675015335,2802.702702702703,1,1,1,1
1750363344420,3.52,3.56,2.41,3.71,36.479792642922234,35.69455125038377,39.95047263055676,37.71561359547087,2802.702702702703,1,1,1,1
